Response ID,Time Started,Date Submitted,Status,Contact ID,Legacy Comments,Comments,Language,Referer,Extended Referer,SessionID,User Agent,Extended User Agent,Tags,IP Address,Longitude,Latitude,Country,City,State/Region,Postal,Please select your Field Consultant ID. ,Which cohort is this Fellow a member of?,Please select the Cohort 27 Fellow ID that corresponds to the Fellow you observed.,Please enter the school DBN as a letter and 3-digit number (e.g. X232 or K021),K:Please enter the grade level(s) of the observed lesson. Select all that apply. ,1:Please enter the grade level(s) of the observed lesson. Select all that apply. ,2:Please enter the grade level(s) of the observed lesson. Select all that apply. ,3:Please enter the grade level(s) of the observed lesson. Select all that apply. ,4:Please enter the grade level(s) of the observed lesson. Select all that apply. ,5:Please enter the grade level(s) of the observed lesson. Select all that apply. ,6:Please enter the grade level(s) of the observed lesson. Select all that apply. ,7:Please enter the grade level(s) of the observed lesson. Select all that apply. ,8:Please enter the grade level(s) of the observed lesson. Select all that apply. ,9:Please enter the grade level(s) of the observed lesson. Select all that apply. ,10:Please enter the grade level(s) of the observed lesson. Select all that apply. ,11:Please enter the grade level(s) of the observed lesson. Select all that apply. ,12:Please enter the grade level(s) of the observed lesson. Select all that apply. ,"CTT/ICT:If applicable, please identify the Special Education setting of the observed lesson. Select all applicable settings.","Self-contained:If applicable, please identify the Special Education setting of the observed lesson. Select all applicable settings.","SETTS:If applicable, please identify the Special Education setting of the observed lesson. Select all applicable settings.","D75:If applicable, please identify the Special Education setting of the observed lesson. Select all applicable settings.","N/A:If applicable, please identify the Special Education setting of the observed lesson. Select all applicable settings.","What is the Fellow’s assigned university subject area? (Please select the subject they are training in at their university, NOT the subject they are teaching during this observation.)",What was the date of this observation?,1a: :Please record your observation rating for component 1a: Demonstrating Knowledge of Content and Pedagogy.,1c::Please record your observation rating for component 1c: Setting Instructional Outcomes.,1e::Please record your observation rating for component 1e: Designing Coherent Instruction.,Comments for Domain 1,2b: :Please record your observation rating for component 2b: Establishing a Culture for Learning.,2c::Please record your observation rating for component 2c: Managing Classroom Procedures.,2d::Please record your observation rating for component 2d: Managing Student Behavior.,Comments for Domain 2,3b::Please record your observation rating for component 3b: Using Questioning and Discussion Techniques.,3c::Please record your observation rating for component 3c: Engaging Students in Learning.,3d::Please record your observation rating for component 3d: Using Assessment in Instruction.,Comments for Domain 3,4a::Please record your observation rating for component 4a: Reflecting on Teaching.,Comments for Domain 4,How effective do you believe this Fellow is compared to other teachers with similar experience (eg- first year Fellows compared to other first year teachers)?,URL Redirect
27,3/13/2017 0:08,3/13/2017 0:20,Complete,,,,English,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,1489378101_58c61b353882e2.57450727,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.29","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",,67.82.14.165,-73.83940125,40.86849976,United States,Bronx,NY,10469,2041,Cohort 27,50542,X275,,,,,,,,,,9,,,,CTT/ICT,,,,,Special Education,3/14/2016,Effective+,Effective+,Effective+,,Effective,Developing+,Developing+,,Effective,Effective,Effective,,Effective,,Average,
28,3/13/2017 0:20,3/13/2017 0:23,Complete,,,,English,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,1489378840_58c61e18d47834.40889803,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.29","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",,67.82.14.165,-73.83940125,40.86849976,United States,Bronx,NY,10469,2041,Cohort 27,50698,X045,,,,,,,,,8,,,,,CTT/ICT,,,,,English,3/1/2017,Effective+,Effective+,Effective+,,Effective+,Effective+,Effective+,,Effective+,Effective+,Effective+,,Effective+,,Above Average,
29,3/13/2017 0:23,3/13/2017 0:25,Complete,,,,English,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,1489379004_58c61ebc7bc122.00739107,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.29","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",,67.82.14.165,-73.83940125,40.86849976,United States,Bronx,NY,10469,2041,Cohort 27,50490,X288,,,,,,,,,,,10,11,,,Self-contained,,,,Special Education,2/13/2017,Effective+,Effective+,Effective+,,Effective+,Effective+,Effective+,,Effective+,Effective+,Effective+,,Effective+,,Above Average,
30,3/13/2017 0:26,3/13/2017 0:30,Complete,,,,English,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,1489379158_58c61f5663efd2.85658413,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.29","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",,67.82.14.165,-73.83940125,40.86849976,United States,Bronx,NY,10469,2041,Cohort 27,51046,X551,,,,,,,,,,,,11,12,,Self-contained,,,,Special Education,3/2/2017,Effective+,Effective,Effective+,,Effective+,Effective+,Effective+,Klaijd improved with managing class procedures greatly.,Effective+,Effective+,Effective,,Effective+,,Above Average,
31,3/13/2017 0:30,3/13/2017 0:32,Complete,,,,English,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,1489379412_58c6205470e1c3.76214949,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.29","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",,67.82.14.165,-73.83940125,40.86849976,United States,Bronx,NY,10469,2041,Cohort 27,51022,x301,,,,,,,,7,,,,,,,Self-contained,,,,Special Education,2/15/2017,Effective+,Effective,Effective,,Effective,Effective+,Effective+,,Effective,Effective,Developing+,,Effective,,Average,
32,3/13/2017 0:32,3/13/2017 0:37,Complete,,,,English,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,1489379574_58c620f61b5080.54636387,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.29","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",,67.82.14.165,-73.83940125,40.86849976,United States,Bronx,NY,10469,2041,Cohort 27,51008,X427,,,,,,,,,,,10,11,,CTT/ICT,,,,,Special Education,2/15/2017,Developing,Developing,Developing,"I need to observe Jennifer actually teaching a class, she currently still exhibits a paraprofessional role.",Developing,Developing,Developing,,Developing,Developing,Developing,,Developing,,Below Average,
33,3/13/2017 0:37,3/13/2017 0:40,Complete,,,,English,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,1489379857_58c6221164bac4.02279197,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.29","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",,67.82.14.165,-73.83940125,40.86849976,United States,Bronx,NY,10469,2041,Cohort 27,50476,Q093,,,,,,,,7,,,,,,CTT/ICT,,,,,Special Education,3/3/2017,Effective+,Effective+,Effective+,,Effective+,Effective+,Highly Effective,,Effective+,Effective+,Effective+,,Effective+,,Above Average,
34,3/13/2017 0:40,3/13/2017 0:42,Complete,,,,English,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,1489380009_58c622a98584b1.51119457,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.29","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",,67.82.14.165,-73.83940125,40.86849976,United States,Bronx,NY,10469,2041,Cohort 27,50826,X332,,,,,,,,,,,10,11,,,Self-contained,,,,Special Education,2/14/2017,Effective+,Developing+,Developing+,,Developing+,Effective,Effective,,Effective,Effective,Effective,,Effective,,Average,
35,3/13/2017 0:43,3/13/2017 0:45,Complete,,,,English,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,1489380190_58c6235ef0e032.27385190,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.29","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",,67.82.14.165,-73.83940125,40.86849976,United States,Bronx,NY,10469,2041,Cohort 27,50061,X045,,,,,,,,7,,,,,,,Self-contained,,,,Special Education,3/1/2017,Developing+,Developing+,Developing,,Developing,Developing+,Developing,,Developing+,Developing,Developing,,Effective,,Below Average,
36,3/13/2017 0:45,3/13/2017 0:48,Complete,,,,English,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,1489380336_58c623f0a19755.68119996,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.29","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",,67.82.14.165,-73.83940125,40.86849976,United States,Bronx,NY,10469,2041,Cohort 27,50155,X299,,,,,,,,,,,10,,,CTT/ICT,,,,,Special Education,2/13/2017,Effective+,Effective,Effective,,Effective,Effective,Effective+,,Developing+,Effective,Developing+,,Effective,,Average,
37,3/13/2017 0:48,3/13/2017 0:50,Complete,,,,English,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,1489380501_58c6249573e970.42290925,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.29","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",,67.82.14.165,-73.83940125,40.86849976,United States,Bronx,NY,10469,2041,Cohort 27,50211,X010,K,,,,,,,,,,,,,,Self-contained,,D75,,Special Education,3/2/2017,Effective+,Effective+,Effective+,,Effective+,Effective+,Effective+,,Effective+,Effective+,Effective+,,Effective+,,Above Average,
39,3/13/2017 12:50,3/13/2017 12:52,Complete,,,,English,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,1489423759_58c6cd8f4fb7b8.59892162,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8",,207.242.131.218,-73.8423996,40.72290039,United States,Forest Hills,NY,11375,1962,Cohort 27,50154,30Q450,,,,,,,,,,,10,11,,CTT/ICT,,,,,Special Education,3/3/2017,Effective,Effective,Effective,,Effective+,Effective,Effective,,Developing+,Developing+,Effective,,Highly Effective,,Average,
40,3/13/2017 12:52,3/13/2017 12:53,Complete,,,,English,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,1489423933_58c6ce3d6bf0d0.12668240,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8",,207.242.131.218,-73.8423996,40.72290039,United States,Forest Hills,NY,11375,1962,Cohort 27,50971,30Q126,,,,,,,,7,,,,,,,Self-contained,,,,Special Education,1/27/2017,Effective,Effective,Effective+,,Effective+,Effective,Effective,,Effective,Effective+,Effective+,,Effective+,,Above Average,
41,3/13/2017 12:53,3/13/2017 12:54,Complete,,,,English,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,1489424016_58c6ce907f8fe5.97459069,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8",,207.242.131.218,-73.8423996,40.72290039,United States,Forest Hills,NY,11375,1962,Cohort 27,51093,30Q204,,,,,,,,7,,,,,,CTT/ICT,,,,,Special Education,3/3/2017,Effective+,Effective+,Effective+,,Effective+,Effective+,Effective+,,Effective,Effective+,Effective,,Highly Effective,,Top 10%,
42,3/13/2017 12:55,3/13/2017 12:56,Complete,,,,English,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,1489424097_58c6cee17e6f19.96859072,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8",,207.242.131.218,-73.8423996,40.72290039,United States,Forest Hills,NY,11375,1962,Cohort 27,50208,30Q204,,,,,,,,7,,,,,,CTT/ICT,,,,,Special Education,3/3/2017,Effective,Effective,Effective,,Effective,Effective,Effective,,Effective,Effective,Effective,,Effective,,Average,
43,3/14/2017 8:04,3/14/2017 8:53,Complete,,,,English,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,1489493094_58c7dc66b66534.53431777,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4",,69.201.164.197,-73.99240112,40.75529861,United States,New York,NY,10018,250,Cohort 27,50100,Q445,,,,,,,,,,,,11,,CTT/ICT,,,,,Special Education,3/13/2017,Developing+,Developing+,Developing+,Kadeen is beginning to differentiate her lessons,Developing+,Developing+,Developing+,She is beginning to implement group roles,Developing+,Developing+,Developing+,She is using questioning techniques to check for understanding and engage students.,Effective,,Above Average,
44,3/14/2017 8:53,3/14/2017 18:02,Complete,,,,English,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,1489495991_58c7e7b7c17623.31458595,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4",,69.201.164.197,-73.99240112,40.75529861,United States,New York,NY,10018,250,Cohort 27,50734,M301,,,,,,,,7,,,,,,CTT/ICT,,,,,Special Education,3/14/2017,Developing,Developing,Developing,Michelle needs to differentiate her instruction,Developing,Developing,Developing,Classroom management is improving,Developing,Developing,Developing,Michelle uses questioning to engage her students.,Developing,Michelle needs to implement suggestions made during feedback sessions,Average,
46,3/14/2017 9:31,3/14/2017 9:33,Complete,,,,English,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,1489498283_58c7f0ab58d923.65869767,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",,108.54.122.85,-73.95480347,40.77619934,United States,New York,NY,10028,1940,Cohort 27,51066,X168,,1,2,,,,,,,,,,,,,,D75,,Special Education - D75,3/7/2017,Effective,Developing+,Developing+,,Effective,Effective,Effective,,Developing+,Effective,Developing+,,Effective,,Average,
47,3/14/2017 9:34,3/14/2017 9:37,Complete,,,,English,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,1489498439_58c7f147b7d012.07588128,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",,108.54.122.85,-73.95480347,40.77619934,United States,New York,NY,10028,1940,Cohort 27,50856,X168,,1,2,3,,,,,,,,,,,,,D75,,Special Education - D75,3/8/2017,Effective,Effective,Effective,,Effective,Effective+,Effective+,,Effective,Effective+,Effective,,Effective+,,Above Average,
48,3/14/2017 9:37,3/14/2017 9:42,Complete,,,,English,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,1489498641_58c7f211a070c6.52967334,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",,108.54.122.85,-73.95480347,40.77619934,United States,New York,NY,10028,1940,Cohort 27,50856,X168,,1,2,3,,,,,,,,,,,,,D75,,Special Education - D75,3/8/2017,Effective,Effective,Effective+,"The lesson plan provided with the is lesson included all aspect that is reqyired in a lesson plan.  The lesson plan was very specific with a beginning, middle and closing for the lesson.  It included the individual and group objectives for the class, procedures and materials needed.  This lesson plan can be followed by any teacher who has to substitute in the classroom.",Effective,Effective,Effective+,"Alice provides a motivating, nurturing environment for all the students in class.  She has set up systems for student self check, student to student socialization and mutual respect with the students in her class.  She speaks to them in a kind yet forceful way and as a result has little behavioral challenges during her lesson.",Effective,Effective+,Effective,Though a specific assessment was not evident in her video it is written into her lesson plan as part ofher procedures.,Effective+,Alice continues to reflect on her professional growth.  She has taken my suggestions and has incorporated them into her already developed systems in her classroom.  Her increase in all aspects of her pedagogy is evident in the reductions of behavioral challenges in her classroom.,Above Average,
49,3/14/2017 9:42,3/14/2017 9:48,Complete,,,,English,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,1489498949_58c7f345d6d940.19207100,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",,108.54.122.85,-73.95480347,40.77619934,United States,New York,NY,10028,1940,Cohort 27,51066,X168,,1,2,,,,,,,,,,,,,,D75,,Special Education - D75,3/7/2017,Effective,Effective,Effective,"The lesson plan submitted is a framework for the unit being taught. It includes objectives, gosals for small group guided practices and assessments.  It does not include individual goals and objectives for your students or group set up by names.  Your lesson plan also needs to include connection to standards and individual IEP goals.  It should also be connected to your oeriodic assessments such as SANDI or ABLLS.",Effective,Developing+,Developing+,"The behavioral challenges were dealt with in a non distrubtive way.  There were only 1 time where the class needed to be redirected.  At that time miguel started counting from 1-5 which was a signal to the students to face him and stop talking.  There was much improvement in his reaction to students talking during his lesson.  As discussed before, talking is a form of socialization so before you stop it see what the conversation are about.",Developing+,Effective,Developing+,The instructional strategies used for this group  lesson included an auditory video that enriched and reinforced the sequence of the month of the year.  The activity that followed was presented in a motivating approach by having each student answer a question and place the answer of the board.  The final part of the lesson was to unsequence the months and have students recognize the corresponding number.  This part was introduced but video did not show the completion.,Effective,Miguel continues to reflect on his overall professional growth and has been able to successfully put my suggestions into his instructional practices.  The improvement in his classroom management and questioning techniques show a growth in his pedagogy.,Average,
50,3/14/2017 10:34,3/14/2017 10:43,Complete,,,,English,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,1489502057_58c7ff69721d32.39718488,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safar","Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",,66.108.153.219,-73.99749756,40.73080063,United States,New York,NY,10011,1205,Cohort 27,50827,X479,,,,,,,,,,,10,,,CTT/ICT,,,,,Special Education,02/02/0017,Effective,Developing+,Developing+,The lesson was well planned but differentiated approaches need to be refined,Effective,Effective,Effective,This was a well managed class with a positive tone.,Developing+,Developing+,Developing+,Pacing and assessment will need to be refined for this ICT class.,Effective,This Fellow is very conscientious and reflective of his work.,Above Average,
51,3/14/2017 10:45,3/14/2017 10:55,Complete,,,,English,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,1489502667_58c801cb907f80.27803407,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safar","Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",,66.108.153.219,-73.99749756,40.73080063,United States,New York,NY,10011,1205,Cohort 27,50087,X267,,,,,,,,7,,,,,,CTT/ICT,,,,,Special Education,02/14/0017,Developing+,Developing+,Developing+,It will be important to continue developing differentiated approaches for students in this ICT class.,Effective,Developing+,Developing+,It will be important to continue refining management techniques for this 7th grade ICT class.,Developing+,Developing+,Developing+,It will be important to continue analyzing assessment results in order to adjust approaches for individual students.,Effective,This Fellow has a very positive and conscientious approach to her development as a first year teacher.,Average,
52,3/14/2017 10:57,3/14/2017 11:08,Complete,,,,English,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,1489503456_58c804e07d2896.15950901,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safar","Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",,66.108.153.219,-73.99749756,40.73080063,United States,New York,NY,10011,1205,Cohort 27,50032,X267,,,,,,,,,,9,,,,CTT/ICT,,,,,Special Education,02/14/0017,Effective,Developing+,Developing+,this Fellow has a solid knowledge of the topic but will still need to work on differentiated approaches.,Effective,Developing+,Developing+,Very good efforts are being made to improve classroom management strategies for this class.,Developing+,Developing+,Developing+,It will be important to continue refining assessment strategies in order to reinforce basic math skills within lessons.,Effective,This Fellow remains very conscientious and reflective of her work.,Above Average,
54,3/14/2017 16:38,3/14/2017 16:41,Complete,,,,English,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,1489523883_58c854ab174288.45797890,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",,108.54.122.85,-73.95480347,40.77619934,United States,New York,NY,10028,1940,Cohort 27,50732,K368,,,,,,,6,7,8,,,,,,,,D75,,Special Education - D75,3/13/2017,Effective,Effective,Effective,"Nate began his lesson with a review of what are the guidelines in writing when you use a story starter to create a story of fact.  He reviewed to start you need to restate the question, give examples of why you feel this way and end with a conclusion.  He gave them an example of answering the question and then had them work indepemdently to answer question.  During the independent writing he walked around and conference with each student.",Effective,Effective,Effective,Nate's classroom is consistantly changing students which changes the climate of his classroom.  Inspite of this he has managed to create an environment where student listen to his direction and adhere to the rules of his classroom and school.,Effective,Effective,Effective,During the independent writing he managed to conference with each student to check their work and make corrections when necessary.  I did not observe any formal data collection during this time.,Effective,Nate continues to show a positive attitude throughout his lesson. He continues to reflect on his professional growth and adjusts his pedogogy when new students enter his class. He has taken my suggestions and have incorporated them into his practice.  He is using positive reinforcement to refocus student into making better choices both academically and behaviorally.,Average,
55,3/14/2017 18:02,3/14/2017 18:05,Complete,,,,English,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,https://www.surveygizmo.com/s3/3337097/FDI-2016-17-HC-SPED-R3,1489528956_58c8687c10e066.53589267,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4",,69.201.164.197,-73.99240112,40.75529861,United States,New York,NY,10018,250,Cohort 27,50869,M104,,,,,,,,,8,,,,,,Self-contained,,,,Special Education,3/9/2017,Effective,Effective,Effective,Elizabeth has an excellent grasp of the curriculum and is beginning to differentiate the instruction,Effective,Effective,Effective,Elizabeth has several classroom management systems in place which are working well,Effective,Effective,Effective,Elizabeth uses questioning strategies to check for understanding,Effective,She does an excellent job reflecting on her teaching,Above Average,
